,user_id,probability,churn
15391,디와이95,0.1617471704860228,False
15392,디유니소스,0.09692292696732711,False
15393,디이엘,0.3779615187401512,False
15394,디이치,0.3479048369927152,False
15395,디자이너깡,0.11349201937444432,False
15396,디자이년,0.1714346207501509,False
15397,디자인카,0.3636139071642213,False
15398,디쟌진,0.3939733683955461,False
15399,디지게졸리,0.3389280211463688,False
15400,디지로긍,0.14625507465908574,False
15401,디케아케,0.3810510460431203,False
15402,디케이04,0.05978965923014192,False
15403,디콩디콩,0.6480524060412904,True
15404,디토미토,0.5278490964312618,True
15405,디퍼그린,0.5394460766550827,True
15406,디폰,0.799348157006016,True
15407,디피디피,0.15691331401959066,False
15408,딕스위리,0.3531378318084004,False
15409,딘딘22,0.3237834687875871,False
15410,딘아인,0.4910050320380375,True
15411,딘앨범언제나와,0.4476001165197496,True
15412,딜런이 짱이야,0.32547466831910626,False
15413,딥뚜르딥,0.5562631323433903,True
15414,딥찌즈버거,0.30624780402015234,False
15415,딥커버,0.059467011695205726,False
15416,딥타임,0.055729911721956474,False
15417,딥퍼플,0.3895069566520053,False
15418,딩굥딩귀여웡,0.0667873003258206,False
15419,딩구코기,0.40657085499520895,False
15420,딩기리리깅,0.411658155604867,False
15421,딩댕27,0.557238421283392,True
15422,딩동땡덩댕,0.2358336173907791,False
15423,딩디기딩두둥탁,0.33012911002453205,False
15424,딩디리디리딩,0.2469432642434862,False
15425,딩딩33,0.08210021687866559,False
15426,딩딩이12,0.3709657217169001,False
15427,딩코,0.1324153382273904,False
15428,딮플리,0.13437742092862479,False
15429,따5기,0.21918167061573526,False
15430,따근잉,0.4236099405074969,False
15431,따기현,0.1806582748329104,False
15432,따꼬국쌀과자,0.3864082784578915,False
15433,따끈파인애플피자,0.5085746140999544,True
15434,따끔거리게,0.12615532677297872,False
15435,따낭낭,0.4812569688008953,True
15436,따냉,0.5960304016072553,True
15437,따다다다다가,0.4025972016160323,False
15438,따다다당,0.07848668455679245,False
15439,따단ㄴ,0.5007264988440243,True
15440,따듯한 겨울,0.11565122713279358,False
15441,따듯한 머플러,0.12806886301712728,False
15442,따뜻,0.2035957715925189,False
15443,따뜻한나폴리취향,0.13978763900379787,False
15444,따뜻한남자39,0.14548502640174574,False
15445,따뜻한대구반다나,0.06653505123335353,False
15446,따뜻한대만더비,0.21328828843131303,False
15447,따뜻한대만피케티,0.4776497815165549,True
15448,따뜻한대전힐,0.4548193548819973,True
15449,따뜻한밀키스,0.3716759013409578,False
15450,따뜻한빨강커플룩,0.05442771611474531,False
15451,따뜻한스웨덴카고,0.3531919980142041,False
15452,따뜻한오치드모던,0.26684196019736844,False
15453,따뜻한옥색페도라,0.22996699073695526,False
15454,따뜻한인도아가일,0.6096317471880572,True
15455,따뜻한인사동양복,0.6647682733107764,True
15456,따뜻한인사동캡슐,0.421118981461383,False
15457,따뜻한자색러닝화,0.4712598884629023,True
15458,따뜻한전주힙스터,0.2403696009140714,False
15459,따뜻한초록롱패딩,0.48567222341735783,True
15460,따뜻한초록수제화,0.08991527118042132,False
15461,따뜻한카프리펑키,0.33210306539162154,False
15462,따뜻한텍사스점퍼,0.18284695247432606,False
15463,따뜻한피렌체비즈,0.30308631982908235,False
15464,따뜻한피렌체패치,0.036514974600171966,False
15465,따라라따란,0.5072530785729604,True
15466,따라라락,0.08153801808093451,False
15467,따런따런따런따,0.06456712770832478,False
15468,따료리,0.40133492703829127,False
15469,따루란,0.13570177469772263,False
15470,따봉도치야고마워,0.26882611510142806,False
15471,따부르,0.3110781604506123,False
15472,따분다,0.3706752614067287,False
15473,따비미니,0.25817558051818684,False
15474,따식이다,0.2570956037421128,False
15475,따이84,0.08607511949686915,False
15476,따족,0.3170723443304802,False
15477,따좌하오,0.28083320700017583,False
15478,따죠,0.28402886031819974,False
15479,딱따구리들,0.11345209656235818,False
15480,딱딱권,0.430787116278194,True
15481,딱딱한 성현,0.36257475733953975,False
15482,딱딱한블랙스냅,0.13920662697858951,False
15483,딱지,0.07043911009200521,False
15484,딱폴,0.3270692558781629,False
15485,딸기공주병재,0.23931071290463074,False
15486,딸기꽁다리.,0.19246387454075625,False
15487,딸기너무조아,0.22460021105190042,False
15488,딸기농장,0.18515746300989286,False
15489,딸기떡,0.4350517450095626,True
15490,딸기라떼욤,0.08711435148258577,False
15491,딸기라이더,0.1233218172013121,False
15492,딸기마이쭈,0.03484986513182004,False
15493,딸기맛낙타,0.4361672866919891,True
15494,딸기뽀또,0.040471765558277736,False
15495,딸기숑숑,0.10128148803513609,False
15496,딸기슈크림,0.18776229331302724,False
15497,딸기스무디1,0.047087124703357894,False
15498,딸기왕자님,0.3960853781451911,False
15499,딸기우유좋아요,0.1431934773448834,False
15500,딸기조아나도조아,0.6086767114668964,True
15501,딸기쨈잼,0.08328556618345608,False
15502,딸기킬러,0.2690760221202046,False
15503,딸기피스타치오,0.12727155056029754,False
15504,딸둥이아빠,0.04287760672316331,False
15505,딸딸맘86,0.4182106786698224,False
15506,딸옷을많이살거임,0.044699107492602475,False
15507,딸이셋이요,0.15178042049265403,False
15508,딸콩,0.7414703440446778,True
15509,땅강아지맨,0.7770974627448687,True
15510,땅근이,0.2415499107300375,False
15511,땅길,0.2630788034300608,False
15512,땅꼬맹이27,0.10749214223534354,False
15513,땅땅해,0.4814238264966646,True
15514,땅벌왕,0.3769864713455504,False
15515,땅앙공듀,0.33698223169696745,False
15516,땅콩508,0.36491430175354705,False
15517,땅콩뚜부,0.27206307898030424,False
15518,땅콩알맹이,0.21330969188075066,False
15519,땅콩잉,0.1380436603637221,False
15520,땅콩쫑쫑,0.0679767784438605,False
15521,땅횬,0.26430306350531424,False
15522,때꽁현서,0.24758267624742064,False
15523,때애욤,0.25648795152498055,False
15524,때이밍,0.5671168961484988,True
15525,때자왈랑구,0.1383309406325008,False
15526,때쟁잉,0.12278587334286514,False
15527,땝2오리,0.10049866579401814,False
15528,땡ㄱ글,0.11300400206008615,False
15529,땡구J_J,0.20064938498694054,False
15530,땡구ㅇ ㅑ,0.14220074053896167,False
15531,땡글견주,0.39781962272883514,False
15532,땡기면사는편,0.6247190398179263,True
15533,땡꾱꺙,0.06211671961079833,False
15534,땡댕구,0.16118650705311374,False
15535,땡땡_,0.08980312555741347,False
15536,땡땡우,0.3482511007651863,False
15537,땡뚱이,0.12533403366622234,False
15538,땡선,0.13605461277316083,False
15539,땡스초이,0.19978223228606856,False
15540,땡이지야,0.6213498968213094,True
15541,땡자칭구,0.2680685263450888,False
15542,땡췰이,0.35500861235329667,False
15543,땡큐베리감자,0.017004351303183413,False
15544,땡포,0.3419752062339622,False
15545,떠기이,0.13377801049111315,False
15546,떠린니,0.1350103590319322,False
15547,떠블디짱,0.10552692703749905,False
15548,떠오르는혜성,0.05744431637800632,False
15549,떠윤파파,0.04703560856056852,False
15550,떠힝2,0.11545803943288639,False
15551,떡갈비마요덮밥,0.14283416287612286,False
15552,떡갈비에그마요밥,0.1504918005335783,False
15553,떡국떡1,0.23293498625506387,False
15554,떡국떡꿀떡,0.28310500292950785,False
15555,떡국맨,0.16366585411071935,False
15556,떡보끼사줘,0.1336116174860641,False
15557,떡복희희,0.12470725268565638,False
15558,떡볶이쵝오,0.33660210873533686,False
15559,떡이떡복이,0.2071047243125616,False
15560,떡진감자,0.025637659845419963,False
15561,떤덩쓰,0.79195721917312,True
15562,떤만두국,0.19718381981508612,False
15563,떤버미,0.11347405334039305,False
15564,떨갱이,0.1013940712345301,False
15565,떨어진마요네즈,0.23438848961133216,False
15566,떰따땅,0.27172824850899163,False
15567,떳뒤,0.02448179936808401,False
15568,떵개,0.35329336370356235,False
15569,떵교야,0.03570796724061692,False
15570,떵따이,0.25368919729911416,False
15571,떵진이,0.45408098964790533,True
15572,떵해님,0.16685808197828939,False
15573,떼요밍,0.08473075983158224,False
15574,또 고민하네,0.4477150657077054,True
15575,또 다른 세상,0.23743593277271938,False
15576,또05,0.2746584325213946,False
15577,또교미,0.3463339621989788,False
15578,또꼬미,0.3424598717079432,False
15579,또는또는,0.3040031232978519,False
15580,또니또에요,0.4565935873976316,True
15581,또다른프레디,0.6014440955932161,True
15582,또따똥스,0.5797254570781512,True
15583,또또..,0.28410312669451354,False
15584,또또도동,0.2711350311295631,False
15585,또또쑤,0.23314640562164,False
15586,또또이2,0.6347854145373983,True
15587,또또키위,0.07185874575637521,False
15588,또또혁,0.749920242725895,True
15589,또띠앗,0.3526786452253986,False
15590,또라오라,0.01734535807203082,False
15591,또랑까랑,0.36601664877623546,False
15592,또랑말,0.4166531844617908,False
15593,또래오래,0.28490712514484406,False
15594,또러이만세,0.1659440472622949,False
15595,또레밍,0.08126082501607527,False
15596,또로로롱롱,0.28596119877852294,False
15597,또롱구,0.1932057964746406,False
15598,또루치,0.18467678854832204,False
15599,또르뛰,0.5475030282384596,True
15600,또리리잉,0.025724811218842514,False
15601,또모하리,0.12821117626938588,False
15602,또미쨩쨩,0.2711863313953302,False
15603,또밈밈,0.11285244719311993,False
15604,또밥리뷰,0.302828932095584,False
15605,또비또,0.2218267161960941,False
15606,또비비,0.19952926830932124,False
15607,또빵,0.15440216063714063,False
15608,또사고싶,0.10868531990160317,False
15609,또사쟈,0.022522692587272724,False
15610,또아니,0.38272613440548264,False
15611,또어떤걸살까,0.12476290867039155,False
15612,또연이다,0.16718504022375863,False
15613,또엽,0.49063681018066174,True
15614,또오리야,0.2262075810898665,False
15615,또오망,0.33553673751133206,False
15616,또오바기,0.2865323103823631,False
15617,또오오오오치,0.21447842282412224,False
15618,또오오옹치,0.28230713658950896,False
15619,또오오이,0.16448661577118381,False
15620,또왔네각설이,0.4378182069535409,True
15621,또요욘,0.1204047557807777,False
15622,또유2,0.28054830608018316,False
15623,또이09,0.19007386483830999,False
15624,또이루,0.15053140691268016,False
15625,또잉8,0.11358952757803072,False
15626,또잉띠잉뚜잉,0.06341209815276323,False
15627,또잉이럽,0.18989347545010524,False
15628,또재원,0.36390059923206847,False
15629,또질러호갱아,0.04726339501720587,False
15630,또채,0.015285128772407282,False
15631,또치9.,0.33593228144833587,False
15632,또치련,0.23260291829612637,False
15633,또치맘맘,0.24856733738032163,False
15634,또치야 화내지마,0.3597757237862574,False
15635,또토리또리,0.5672847053726257,True
15636,똑똑딱딱,0.15055260565153022,False
15637,똑똑한대구로브,0.2704366315700862,False
15638,똑똑한대만트렌드,0.2756358569204641,False
15639,똑똑한로마힙스터,0.20328343556977144,False
15640,똑똑한멕시코가방,0.5847817717108597,True
15641,똑똑한멜버른실크,0.5219623592519043,True
15642,똑똑한방배바지,0.32772978326295465,False
15643,똑똑한보라색큐빅,0.36272142986695755,False
15644,똑똑한브라운후드,0.17499262000000745,False
15645,똑똑한블랙세럼,0.15776647136453867,False
15646,똑똑한빨강초커,0.2054551183048803,False
15647,똑똑한서초패션쇼,0.7010121923681975,True
15648,똑똑한성수크롭,0.15878173600870985,False
15649,똑똑한울산헬멧,0.29668840524145806,False
15650,똑똑한인천의상,0.22186216538810735,False
15651,똑똑한자색쇼룸,0.13396710160579997,False
15652,똑똑한제주비니,0.0822512470926913,False
15653,똑똑한제주울니트,0.14310231992038305,False
15654,똑똑한집업,0.7481026921007417,True
15655,똑똑한코랄머슬핏,0.6259420937089313,True
15656,똑똑한쿠바퍼프,0.10974002264761833,False
15657,똑똑한퀸스핀턱,0.5381453913218358,True
15658,똑똑한한강러닝화,0.13134307181508964,False
15659,똑똑한한강아이참,0.039392913650834686,False
15660,똑똑한홍콩세럼,0.4661546242594206,True
15661,똑똑한회색롱패딩,0.44737485870921107,True
15662,똑띠횬지,0.17794084241342928,False
15663,똗ㅊ,0.1506177391896785,False
15664,똘건이,0.1990735566125091,False
15665,똘도롱뇽,0.33089688931820144,False
15666,똘똘이니,0.16990835441683644,False
15667,똘로링,0.1821740058021453,False
15668,똘망근한놈,0.30331342527668026,False
15669,똘모,0.20107450147074468,False
15670,똘비님,0.17518781164943792,False
15671,똘빈스,0.29351882426961134,False
15672,똘이장군과신사,0.13241704157799344,False
15673,똠비,0.1978142133471508,False
15674,똠얌꿍이,0.37662202575741943,False
15675,똥2222,0.5485867830731912,True
15676,똥?,0.048715678673197094,False
15677,똥강새,0.057159302182355175,False
15678,똥개사랑,0.2585496689429371,False
15679,똥글이78,0.2592255747429165,False
15680,똥글한아이,0.24638674085503112,False
15681,똥꼬개통단군이,0.027585944396084576,False
15682,똥끼형,0.4327943261595997,True
15683,똥또르미,0.2280141236754421,False
15684,똥마렵ㄷㅏ,0.14567170822127218,False
15685,똥멍청이다,0.07240319940812155,False
15686,똥물의눈꼬쇼,0.37734382764753355,False
15687,똥방9,0.30783783142192345,False
15688,똥빱치,0.657303052274237,True
15689,똥빵,0.18733915670917706,False
15690,똥빵구왕자,0.12486915068472758,False
15691,똥싸는도마뱀,0.6999009120123529,True
15692,똥아기아빠,0.0663616939521291,False
15693,똥양인,0.26392812201403804,False
15694,똥익이,0.41888876936500735,False
15695,똥쟁이닼,0.03329729599176464,False
15696,똥채바리,0.08789460902034078,False
15697,똥츄리,0.588865794156027,True
15698,똥칼라파워다,0.3123887318793159,False
15699,뚀또이ㅇㅇ,0.12848553503034832,False
15700,뚀뚀로스,0.4163641060689379,False
15701,뚀랏해,0.25935952842774845,False
15702,뚀로로룽,0.031971816979237545,False
15703,뚜ㅂ이,0.05654115185687162,False
15704,뚜기슉,0.1931388581852801,False
15705,뚜냉사,0.07322853213099982,False
15706,뚜눈,0.18513776113521507,False
15707,뚜니뚜,0.04262572978640601,False
15708,뚜둣뚜둣,0.33676633360719266,False
15709,뚜둥이오,0.17252699293863874,False
15710,뚜디니야,0.5371997745748835,True
15711,뚜딷,0.114245742281791,False
15712,뚜뚜01,0.4412242171435886,True
15713,뚜뚜뚜뚜뚜따,0.06786697421581708,False
15714,뚜뚜뚜우,0.8059215001217347,True
15715,뚜뚜여니찌,0.1404930773456717,False
15716,뚜뜌우,0.05321793406082848,False
15717,뚜렷한그레이패턴,0.10504351635294232,False
15718,뚜렷한벨기에모던,0.6687811699273946,True
15719,뚜렷한서울숲코트,0.1430249360603502,False
15720,뚜렷한신사헤링본,0.2457583553336744,False
15721,뚜렷한신촌모노톤,0.09946029271672822,False
15722,뚜렷한유럽토트백,0.29887191735087504,False
15723,뚜렷한청담브로치,0.14727950982422863,False
15724,뚜렷한케냐봄신상,0.32070169325958336,False
15725,뚜렷한파랑아트,0.08110763623509201,False
15726,뚜렷한파스텔쿠션,0.2519641901612853,False
15727,뚜렷한합정맨투맨,0.26836230912717857,False
15728,뚜루뚜웅,0.7281421297831064,True
15729,뚜루루뚜루루룽,0.10813295784042698,False
15730,뚜루아,0.3142716083289566,False
15731,뚜리따,0.1490669288956878,False
15732,뚜리브라운,0.8066893869344047,True
15733,뚜목이,0.31200659902297334,False
15734,뚜뮤,0.7480827263379536,True
15735,뚜민수민,0.45135233044332435,True
15736,뚜박뜨,0.16669205794002157,False
15737,뚜비나나난,0.15374833056322157,False
15738,뚜비닝ㅇ,0.20153207358184358,False
15739,뚜비두밥오뚜기밥,0.10329974354239765,False
15740,뚜비뚜밥뚜뱅,0.2558463833974264,False
15741,뚜비뚜비뚜룻뚜봐,0.2172264870335944,False
15742,뚜비루빙,0.23902976924821437,False
15743,뚜빕ㅃ,0.49207046236476804,True
15744,뚜뿌끼,0.15638131557168355,False
15745,뚜삐,0.24933709327672662,False
15746,뚜아뚜징,0.2391896073290796,False
15747,뚜와제노,0.4614950702744354,True
15748,뚜왈기한잔할래용~,0.09583292476003809,False
15749,뚜요2,0.32759018662285866,False
15750,뚜요오오오오옹,0.0938145100457304,False
15751,뚜욱백이,0.030560238834771276,False
15752,뚜지환,0.10104310191406535,False
15753,뚜찌빠찌뽀히,0.17953905053934663,False
15754,뚜캅,0.2292533687713397,False
15755,뚜풍,0.5595131575570262,True
15756,뚜혷,0.06395417670827767,False
15757,뚝배기다,0.20167970307308283,False
15758,뚝배기오픈,0.14382407234992556,False
15759,뚝태,0.07758753823470181,False
15760,뚞딲,0.031126580466407705,False
15761,뚠 또,0.28838473848715407,False
15762,뚠고구마,0.20273714547998203,False
15763,뚠뚠0420,0.6360736772310966,True
15764,뚠뚠뚠ㅇ,0.1658238451310566,False
15765,뚠띠딘,0.13286496580073517,False
15766,뚠빵2,0.04398305841130042,False
15767,뚠스뚠,0.11438259168690634,False
15768,뚠아ㅏ,0.3049437784396402,False
15769,뚠이뚠링,0.35847364078383553,False
15770,뚠주124,0.2574533241833496,False
15771,뚭뚜뿌뿌,0.03445818941298384,False
15772,뚭삐,0.23283775603409915,False
15773,뚱녀백구,0.2032174784652975,False
15774,뚱땅똥낑,0.07138010234570334,False
15775,뚱때지76,0.32030960435675976,False
15776,뚱땡보땅땅이,0.06654502889235606,False
15777,뚱떨천,0.04496181614662503,False
15778,뚱뚱씨,0.7828573322885112,True
15779,뚱띠아저씨,0.399570146734097,False
15780,뚱미쒸,0.26501346630909556,False
15781,뚱방관,0.5809292912155484,True
15782,뚱스지밥,0.41255388893561123,False
15783,뚱우치,0.30534750270569333,False
15784,뚱이1223,0.4950867838226423,True
15785,뚱이abc,0.2900885899505871,False
15786,뚱이리치,0.15939899002417046,False
15787,뚱이소녀,0.30028369713946484,False
15788,뚱이야야,0.3957638809074067,False
15789,뚱이응,0.2735540226245172,False
15790,뚱제이,0.28770698579302906,False
15791,뚱쭝두부,0.0666435393819961,False
15792,뛰뛰빵빠아앙,0.19528472472784608,False
15793,뛰어난동대문웜톤,0.17874980375491112,False
15794,뛰어난동묘풀오버,0.2169490563704331,False
15795,뛰어난발리반지,0.808666407017343,True
15796,뛰어난발리반팔티,0.1776492360185657,False
15797,뛰어난발리쇼룸,0.7185360173569114,True
15798,뛰어난베이지코튼,0.16675578616002848,False
15799,뛰어난베이징세럼,0.21651234192815116,False
15800,뛰어난베이징쪼리,0.2743192443116026,False
15801,뛰어난분홍오글리,0.6895442011542986,True
15802,뛰어난블랙아노락,0.15262343632926476,False
15803,뛰어난서촌터틀넥,0.15838891947710482,False
15804,뛰어난성수샌들,0.15222145059140493,False
15805,뛰어난송파체인,0.5217889328883737,True
15806,뛰어난시애틀엣지,0.4158146096977797,False
15807,뛰어난여의도정장,0.057970591705279295,False
15808,뛰어난연희동패션,0.18977874934603753,False
15809,뛰어난자색펑키,0.8414474186032711,True
15810,뛰어난제노바쪼리,0.24185051614294026,False
15811,뛰어난청계천볼캡,0.21921691373096852,False
15812,뛰어난청계천플랫,0.3675979105261809,False
15813,뛰어난카멜댄디룩,0.23065767462261952,False
15814,뛰어난핀란드타월,0.3201470966274687,False
15815,뛰어난회색앞치마,0.2146491894901705,False
15816,뜀틀강아지,0.1608361762051567,False
15817,뜌땨아,0.06464056393680859,False
15818,뜌뜌뀨쀼뜌,0.05473360219389112,False
15819,뜌맀,0.33695716739990644,False
15820,뜌앙,0.4734544095006216,True
15821,뜨거운 햇살,0.08820360549278598,False
15822,뜨거운그린잠옷,0.26805777054304664,False
15823,뜨거운도쿄로우진,0.5498170186793065,True
15824,뜨거운라임전문관,0.24660634144162705,False
15825,뜨거운송파향수,0.12835927564129557,False
15826,뜨거운연분홍쇼핑,0.15171295094389425,False
15827,뜨거운연분홍플랫,0.48302679709490554,True
15828,뜨거운올라프,0.1107856477555048,False
15829,뜨거운인천로맨틱,0.07923752349590128,False
15830,뜨거운전주워킹화,0.047834400468561675,False
15831,뜨거운쿠바울코트,0.11803774927879737,False
15832,뜨거운휴스턴퍼프,0.6084268807022098,True
15833,뜨끈해,0.3955078013289448,False
15834,뜨드등,0.1467067218827938,False
15835,뜨또비버,0.3130180531954285,False
15836,뜨물한살,0.2738071763721637,False
15837,뜨비뚜바,0.20633585068487306,False
15838,뜨엉민이,0.549583882550671,True
15839,뜨윔,0.32930424644056067,False
15840,뜨죽아,0.050193582505588225,False
15841,뜩잉,0.821687889634982,True
15842,뜰기베리,0.24842372370934743,False
15843,뜰이집사,0.06553666161458467,False
15844,뜷뗋뛇딿,0.10994472939070675,False
15845,뜻공,0.4752374099826999,True
15846,뜽뇽잉,0.5527682588318157,True
15847,뜽디이,0.07936820194100731,False
15848,뜽오닝,0.1523640475088678,False
15849,뜽우띠,0.3476463507203098,False
15850,뜽호링딩동,0.3903340795836378,False
15851,띠그나,0.1510437850411364,False
15852,띠디비,0.10475128572999462,False
15853,띠떱,0.43216031244130604,True
15854,띠뜨또리,0.19681946563686467,False
15855,띠라이션,0.42471059802418104,False
15856,띠로로로링,0.2665940253915539,False
15857,띠로리77,0.14322210129793583,False
15858,띠로리로리링링,0.08870569407845122,False
15859,띠로리리리링,0.17946695034324397,False
15860,띠리띠리빠삐뿌,0.10983290180655783,False
15861,띠링똘롱,0.20977558604808003,False
15862,띠바야로,0.548563944229676,True
15863,띠소,0.2191762382896863,False
15864,띠얌,0.15009464536469894,False
15865,띠옹키키,0.1257833843084525,False
15866,띠요오옹~,0.07519986378566285,False
15867,띠용띠롱띠링,0.09137978508354015,False
15868,띠용쓰맨,0.13598792158598663,False
15869,띠용이이이,0.23451585994617324,False
15870,띠쥬,0.14661693209009038,False
15871,띠홍2,0.24938837164696834,False
15872,띢,0.48459828450958575,True
15873,띤디쿠니,0.08278391314167942,False
15874,띤똔,0.17406196313841243,False
15875,띤뚜떵,0.1743656013939302,False
15876,띵균이,0.7380121014513558,True
15877,띵그링,0.04398539382785473,False
15878,띵까마마,0.12984850118632432,False
15879,띵딩딩굿모닝,0.28132386846399343,False
15880,띵똠,0.1602955574994362,False
15881,띵똥뺌,0.16016768708896295,False
15882,띵띵땅땅땅.,0.14168278478421956,False
15883,띵띵뚠뚠,0.4301137066656146,True
15884,띵모냥,0.36034997544490543,False
15885,띵우한,0.2272326523967292,False
15886,띵츄,0.2971490579419098,False
15887,띵커밧,0.35234004277348674,False
15888,띵하오마,0.346162136193749,False
15889,라거라거,0.6895476436216922,True
15890,라거존슨,0.549261446719421,True
15891,라고볼수있다,0.38476080153838665,False
15892,라구나뷸렛,0.04655259170393005,False
15893,라까사,0.12717366472654412,False
15894,라꼼이,0.10649017416563668,False
15895,라넌a,0.10066401896555474,False
15896,라농큐뇽,0.2193235274402072,False
15897,라니파워,0.08313229800596651,False
15898,라다님,0.14746762419733503,False
15899,라디안트,0.5398029175142876,True
15900,라디오해드,0.3086050429888457,False
15901,라딧,0.557581163495244,True
15902,라따뚜이잇,0.17150734044456453,False
15903,라떼누나,0.12935057328865762,False
15904,라뚠뚜이,0.15521968622097418,False
15905,라라누나,0.10572081468020934,False
15906,라라돌,0.46299283446566364,True
15907,라라라라기즈,0.41528572139737846,False
15908,라라라라비앙로즈,0.11060089710078065,False
15909,라라리라리라라,0.31313416127626154,False
15910,라라바,0.33560533262416564,False
15911,라라아아라,0.32286626237658395,False
15912,라라오올,0.054359554425058014,False
15913,라리랄루,0.2530410141286247,False
15914,라리루레이,0.08523002649085663,False
15915,라리리호,0.08609407477638072,False
15916,라멘이좋아,0.05558941345720908,False
15917,라면돈까스차돌박이,0.09157893475991542,False
15918,라면마시쩡,0.13711850739053777,False
15919,라면먹는고양이12,0.23083390886627245,False
15920,라면에후추메모,0.02820355078934505,False
15921,라면킹,0.43346938797980145,True
15922,라믐,0.4400926838156985,True
15923,라민 야말,0.21789906529938594,False
15924,라바라바ㄱ,0.18159267751355954,False
15925,라바토로,0.26415846515903935,False
15926,라발스,0.19863985682513197,False
15927,라벤더플랫,0.3790612886152512,False
15928,라벤더희,0.1808255346392797,False
15929,라보라바,0.13803695028799975,False
15930,라비도비쵸이,0.6988614411552032,True
15931,라비라빈,0.11652513499143494,False
15932,라비엔느,0.0720802667333024,False
15933,라사니,0.02623123838851639,False
15934,라샤의별,0.33172937381444634,False
15935,라슈아,0.3967566659180237,False
15936,라스트제다이,0.010934604265233403,False
15937,라시도솔,0.3752810559179891,False
15938,라예가르,0.15352889795030777,False
15939,라온공주,0.46395177166931445,True
15940,라온프라이빗,0.12098331755220804,False
15941,라온하루,0.04581418508128339,False
15942,라우르으,0.09726159994520668,False
15943,라우터브루넨,0.29508329486232865,False
15944,라울메이렐레스,0.04948566732342304,False
15945,라울베론,0.6743746982383918,True
15946,라이4,0.4365683555428992,True
15947,라이느,0.2524150491406433,False
15948,라이브쳐돌이,0.7319218240350106,True
15949,라이브프리,0.4413547189621578,True
15950,라이삼촌,0.33614495082088997,False
15951,라이언고슬이,0.041258816585400905,False
15952,라이언춘식,0.09734570270876924,False
15953,라이크어트리,0.46123914050513926,True
15954,라이프오브파이,0.1858084812099362,False
15955,라인과함께,0.3610723603303359,False
15956,라일락꽃향기좋아,0.10486115567049255,False
15957,라임그린가글,0.01582557543605263,False
15958,라임레몬솜사탕,0.13935302801324975,False
15959,라임리,0.11309456649033928,False
15960,라임맨투맨,0.07320117541286104,False
15961,라임민트,0.1299034275020503,False
15962,라임소어,0.2337765666825885,False
15963,라임아윰,0.16975352701503102,False
15964,라임울니트,0.2659695262641682,False
15965,라임포도,0.19566273107042018,False
15966,라잇,0.4462235449442258,True
15967,라진인뎁,0.36763841064847214,False
15968,라찌레이지,0.17411269958824235,False
15969,라춘맘,0.25614238490777874,False
15970,라카제트09,0.060180874272988995,False
15971,라쿠카,0.12350187091547495,False
15972,라쿠카라챠챠,0.6651808599567731,True
15973,라킹레킹,0.6079061442643343,True
15974,라텍스장갑,0.2914843485481766,False
15975,라파나베노사,0.1381139126333435,False
15976,라파엘라김,0.17596792185333635,False
15977,라팔닷컴,0.179006570708902,False
15978,라팔라스,0.4003194974219523,False
15979,라푼젤27,0.41614880692928435,False
15980,라하하하,0.1665028064605775,False
15981,라훔훔,0.12349828188747788,False
15982,락교킬러,0.20074107032688007,False
15983,락노지,0.3938520500665799,False
15984,락락락락락락락락락락,0.295183208888006,False
15985,락스타가되,0.17650121146099143,False
15986,락스타바베,0.2840382995296376,False
15987,락앤르올,0.2614364177085685,False
15988,락지윤,0.17981640303399846,False
15989,락칸이지,0.2748138084374983,False
15990,란둥쓰,0.1284442039903743,False
15991,란똥이똥,0.4918386350449883,True
15992,란마무마,0.09251254922776751,False
15993,란모김,0.05070657554477404,False
15994,란바케,0.2179382837239725,False
15995,란스7,0.7369070699069976,True
15996,란찬찬,0.20225655346776517,False
15997,랄라브랜드,0.643562857734409,True
15998,랄라빠빠,0.5218239318633293,True
15999,랄라빵개퐁,0.12398822631623439,False
16000,랄랄라49,0.27920266252589687,False
16001,랄랄라아싸,0.04292298706814276,False
16002,랄랄랄라럴라,0.14767082853672897,False
16003,랄랄랄라아,0.2179878350225519,False
16004,랄랄률률,0.06055235672646779,False
16005,랄랄프로렌,0.1389006873581998,False
16006,랄로는베충이다,0.4098588863985533,False
16007,랄루랄루리,0.6014221228648445,True
16008,랄리수인,0.11746909615537694,False
16009,랄발꼬밍,0.3724587643397825,False
16010,람데오,0.030254057300165227,False
16011,람도리,0.2505651303519192,False
16012,람두리,0.24832445862642086,False
16013,람무새,0.20344644216710164,False
16014,람보르미니,0.17360425507807242,False
16015,람푼젤,0.22353176123404503,False
16016,랑드나,0.02248808434261192,False
16017,랑딸랑,0.15665506935453075,False
16018,랑랑우탄,0.25737461420018415,False
16019,랑룰랄,0.05698169777433153,False
16020,랑말69,0.056904548242535664,False
16021,랑방시,0.20728408646739815,False
16022,랑이짱,0.18348207725149368,False
16023,랑콩ㅇ,0.1573721390959568,False
16024,랔어로즈,0.14937284381060753,False
16025,래 원,0.12557155191039188,False
16026,래러,0.0680170070496495,False
16027,래미본향숙이,0.05130117439453668,False
16028,래빼,0.269812470307821,False
16029,래에에기,0.6093308825109134,True
16030,래튜,0.06286877606094335,False
16031,래트로한청색옷장,0.18385337568309582,False
16032,래호재희,0.3134734477210984,False
16033,랜썬,0.4942938453183251,True
16034,램부보우,0.23056728639944998,False
