,hash_id,post_count,comment_count
998,682a73a1ac6d5f2bc33b2a18fd4d826d,0,1
999,682d3909cc38c201b5cc377df270e31a,0,2
1000,682e2e11cc39684556eae0789f7c6e80,0,1
1001,683345a419058b0672d3c630bbff15d9,0,1
1002,68637ac37f5d8c7aa1fa34620aabd23e,0,1
1003,686669110de1f6a1bf14b4b69e52c687,0,3
1004,68a43feea218b637e4d9caf103f13a15,0,2
1005,68e01ee948bed7c9ff3f6dea69e5b2c4,1,3
1006,6962bde30c3c520d6a3dd8069df9a40a,0,1
1007,69810c7f019e3477d385bbc38fca2f6e,0,1
1008,6986e29279254f3f57f45ae0e9468e3d,0,1
1009,69b3cd8f9d2a6971ad2a299be65f4a7f,0,1
1010,69f02e62851b3831019beeddb2e7001c,0,1
1011,69fce8209cb76bba2d66b90230c6dfa2,0,1
1012,6a0b87c31d7db2984893320445c07470,2,1
1013,6a1346eeb28f9c0d9f756a107e67dbd3,0,1
1014,6a39d2dd1b10284b543eb837485dc464,0,1
1015,6a6a1b3d5d3ac733fa280bc4b31220fc,0,1
1016,6a6c3a8457c639513f380c86d07757e1,0,1
1017,6a7d40324fc6632b66b48ad247b4d2d9,0,2
1018,6a8a4712b035f491633465b01de9db53,1,2
1019,6a9253dc7e14a58acabd8e7227481321,0,1
1020,6aa8e84b23f99e091e7c1ed984892525,1,0
1021,6ab61dcc01e0a50818ea633a3f129da1,0,1
1022,6abba09164759ffb9a9b538f3d963d5e,0,1
1023,6abe73964ce8b80bdd2e1daa7c338e70,0,1
1024,6ac016adcef208b323f26ec003d1bfb5,0,1
1025,6ad9134b000d3bf57bbdf958d512554a,0,1
1026,6b02cc1e45fff65587ff986cd43e6c57,0,1
1027,6b16bf2cece93379da1a54f20c405161,0,2
1028,6b456aff2c6cc5993072dcfda12f8245,0,1
1029,6b566a692afb9baae2a6e98f349efd8f,0,1
1030,6b5a110d957455c645594c6f0723503a,0,1
1031,6b6ffdb95ef3f07b6a9dd557b170ceab,0,3
1032,6bae9a318507ffca2104742547b95a81,0,1
1033,6bb33d9a1c8fdde8855deea283bebf00,0,1
1034,6bc1c43f8fe1a18e2d3de7cd0936fec4,0,1
1035,6c0485ecc4e6246574fdbad9c9d79304,0,1
1036,6c544f29693ae8b8dde22149910ec62b,1,0
1037,6c54ae01643dd9c5af226a87b0788ca0,0,1
1038,6c90c2a5681726efc48b69c9964a29ad,0,1
1039,6cf576b01b7f27f249b97ccc22cbe395,0,2
1040,6d1233e98335fc4b5f24768acfce872f,0,3
1041,6da0996784107eba4db883eaa0147907,0,2
1042,6e1a821d822c59cafe0b7c4492900504,0,5
1043,6e245821979e5ee512ab6e34c5cc3d49,0,1
1044,6e27cbdd4adaa8ef074731e46a06d14d,0,1
1045,6e7c5d6f6cef8a2860cf81f4ee6249e0,0,1
1046,6e8311e678bb900a55d511dc8ec2a84e,0,1
1047,6e8dfdf4fc60396eeb6b83705c26329d,0,1
1048,6ec0e12db13f02988939d85c1b74e496,2,0
1049,6edd2e1d3d4edd91efb61e5de3e27976,0,1
1050,6f115eeab27d6f416fa7217a9889f95c,0,1
1051,6f422f5843f4cdf4e7196d560a49c97e,0,1
1052,6f4ee0209c2cb5237318bb528f919e8f,0,1
1053,6f613d9b589cd792773b8a307003ec04,0,1
1054,6f8b960085baeeca51099bc8c66ec64e,0,1
1055,6fc13a13acf4a2ba5ee06efe52e8a58d,0,3
1056,705a47fe1f7b3eb187a4e4247748d70c,0,1
1057,706239425d1cdc7722816f8b5d99234d,0,1
1058,707cbc2588829ee90132309953e80eb7,1,0
1059,70929f33bfd1cf3f6950249dfa89c17d,0,1
1060,70b6b6d5af1f03cb6d234c5ddf4cfee6,0,1
1061,70e13413d4b2e1fb9e41e2c99afcb67d,0,3
1062,710055b23623f1a586a7759bf56100bb,0,3
1063,711b0f6803bc60622c33f15a99eb6eed,0,1
1064,7127e294f3ddc5190566f825240eb1c0,0,1
1065,71314a448ea97fe5901e2f077cb4f933,1,0
1066,715da98879207c0923025925b26e79ec,0,1
1067,71a38f8a2121f110a88b2c8c99f94536,1,0
1068,71f41882f279633e1960db11bcf1846b,0,2
1069,71fc23fe4f217a671f86bae2f4d50283,1,1
1070,72419488ae417f6631458ceae38dcf3a,0,1
1071,7256c3d2dfbcc93b3137bd08ccf965fb,1,0
1072,7282c6aed4fb1e35f68b64d51d51aa1e,0,1
1073,72a889a20764fefcfa97252f832c387e,0,1
1074,72b83f0119bd34359d676342b59f9d14,0,2
1075,72d3a63824a5d862d2155cbd7d0eb393,0,6
1076,72d4ebd3e06072ac9defa4783e38aca6,0,1
1077,72df40114ab506f5649ec6e3ed2fe262,1,0
1078,72edffefeba9883ab42152e55fd9220d,0,1
1079,73021629ac2318bcd7e0348336359797,0,1
1080,73046df0a0174e21e9ab35b8065969f6,0,4
1081,7314288bb87c140d6183fe2596f272cc,0,1
1082,7323f73b5304a53407d3f97451f102f5,0,1
1083,73365c313f9357778f875825dba59ae5,1,1
1084,735bc3212a133b54ec266c52d7cf5f08,0,1
1085,735f74364ec1eaff8b32725522a5d215,0,1
1086,73714f2a39c6188e185c710f8949b13d,0,1
1087,7382f7eaa03a09e95749fce3035e61dc,0,4
1088,739ebb24f8294dd7241601891c617a37,0,3
1089,73a2c4f955d3e4fa9f9b3d4fcdf3b953,0,2
1090,73b1b035ad79a4df6a64f4c6989d1976,1,0
1091,73bb0bfbd4b1bbe607d9760514b7c225,0,2
1092,73dd307b980a95b5d06003031f04cc6d,0,2
1093,73e3927c597c5ae68cabbb52b8827794,0,1
1094,73fd9cef83879063adcbc22a0d146b9c,0,1
1095,7419f6b9445214cbe9626fa7d7fabace,0,3
1096,742ddf281d2c60fecc8537ce0b44138e,1,0
1097,744a78d8ccf7b5814c7c230490b555bc,0,1
1098,745979f1f5ab97415f5c7519f4395dc2,0,1
1099,74d91345a4f2869921540f504ac3374a,0,1
1100,75008dbce557be1cb329a3636368b341,0,1
1101,752d82bf3f39e97d38b0f848627b1586,0,1
1102,754ed3d908d0be8d71b97903749bf16b,0,1
1103,758e733e71e55c3dad288146cb981ca5,0,1
1104,75b156b30eb81cc566832307e95278e5,0,1
1105,75bb1893cc42831fbc73cedd358d48f0,0,7
1106,75bf27dfbc31c0643d89165a97263af6,0,1
1107,75c630881bede6708c9f72e2c5c42273,0,1
1108,75fc8be30662534b152e6cf3bff52bb4,34,49
1109,76468686f9c3eaa505e215b301579385,1,1
1110,765ab9249e5608fa6e1b299173902d1b,0,1
1111,769ac9bf030f1bad2b96a4cab708bfc0,0,1
1112,76a8418cdfde9f91e220239bb9543cdb,0,1
1113,76b2959e19a302664c20d34039f87d3d,0,1
1114,76cd02249c33ce31a12030e6cf9e7d59,0,4
1115,76d5bd8dc4b1747bccf870296ca3a775,0,1
1116,771128a1f3695363e8b05dd8506ef819,0,1
1117,775f020b21556df75c9c0d29a0164db3,0,1
1118,776d4852f7f50a75a9c75be7676cf8ab,0,1
1119,77929483779da734c13a971aa11e28c1,0,2
1120,77967b9f623b24b70d909655472cdd19,0,3
1121,77acfd80520ead0a282bf70da851d30f,0,1
1122,77bf7046da25872c9e469d0ce130a9fe,1,0
1123,77c2a6fa4ee664f828f0b7d7c3578049,0,1
1124,77cab39cb8f1b928e48970bc4498e18f,0,1
1125,77d25822bd809bd00dd8307f643aa1e3,0,2
1126,77d6724f776bb12b1f541b985b99e4b9,0,1
1127,77ed39082dc5627ba5ac2461e31aaa58,0,1
1128,782826312cd07429a4c27361e419083c,0,3
1129,782b91c2b1f8344a2c338bdcec97d8fe,0,2
1130,7863c5e6a023e7eb3f5ea6adab42da6f,0,1
1131,786424a3db6e39f38de96416eb742578,1,0
1132,787a10f9cc34ea79fd275fc9aecd27ce,0,1
1133,787ab8d8d46d174b6cbd242910987373,0,1
1134,78ceecf754262581ba56be543f37cbcb,1,1
1135,78d52bafa242bddfb68db9e56d62ac2a,0,1
1136,78dc61bbe3d63b88869a066c7f95edf1,0,1
1137,78e2ad2d4a9623760835f96532032fc5,0,1
1138,78e595867143ba7dfcf1c4933040504c,0,1
1139,78f069cdc4d6ef8a3e398bbd4d8421c6,0,1
1140,78f896e458eb78f6280f59c33f4ff187,0,1
1141,78fc8e228ee20e79bed7c7ec75fd5f72,0,2
1142,797ecc60dfe6b8f24a48e4715bbc1ab4,0,1
1143,79a01de657511ffb93ee6e7da421aa7b,0,1
1144,79a6edd92d1e9dd0771efb1307c243c7,4,0
1145,79c98a0365907158476d57220f3f5111,5,32
1146,7a0105c8fbf8fa035ae22c8ee01f54f6,0,1
1147,7a1336754f018a495787c2172f00b21e,0,1
1148,7a4714f3e93babca2c162a54b7bcd419,0,3
1149,7aa2b825c516b83a71a68c23cb9c6bb4,0,1
1150,7aae7144369f268eccfa530e98c98050,0,1
1151,7ac46e715bc78b421599dc08f7bffeaf,0,1
1152,7aea65814552c0f0047c2a203d2cf17e,0,1
1153,7af4cbee06d1b784f32395fc5171593c,0,1
1154,7b40a55e5e991bd4c4d711347682920a,0,5
1155,7b46989e6661dedd108e9b1934e82bfa,0,1
1156,7b4f49a4c9f34128a3f3c253a1b7bd4f,0,2
1157,7bb751cdc5074d3a8cf90bb8b8d2af6f,0,1
1158,7bc4975202b40112450fab50a8e7045b,0,3
1159,7bc92544d718fd849d299eff28a79632,0,2
1160,7bd35a8afa446a5d03170d96b90b5c5c,0,1
1161,7be353d7326a0a2dde7a2fa43d0c4a99,0,1
1162,7be7878f0fd60f64d5a78202530d602e,0,5
1163,7c355c11d351c81ba6d4d310b31db753,0,2
1164,7c3dfb4aa71e21996690f8ff7bb8045e,0,8
1165,7c4e24ce6c056355f6750056e313f727,0,2
1166,7cc4023fe29ad724d036cd09f365793d,2,9
1167,7ccaec98c51c1690c2d0e1cb81196d1b,0,1
1168,7cd3619a884c9b275641d720d61444a6,1,0
1169,7cd4213e5ea3aaa7a614323481a59d3e,0,4
1170,7ce16fc75dd18938209036a17532d26d,0,2
1171,7d054da79dda451dceeb22428232ead1,1,0
1172,7d20b91f525865248746f42d613c43a0,0,2
1173,7d36fbcb0e0060cd5ab08796722a73c9,0,1
1174,7d4e34325c459cc7892108ca960fb7b0,0,1
1175,7d79b56c1662d53e637cdd8027b93cd8,0,3
1176,7d9076ca2e3b6197ff5ee8557e6536ad,0,2
1177,7d95acd721e318dbf48f63a88f8d90e9,0,1
1178,7d977bd8a5aa9d01d04e44eff382c860,0,15
1179,7dafd3a324196fa330c100c5698a228c,0,1
1180,7debac8208e4600e2b2d0e2d9954296e,0,2
1181,7e3c6ad3b1a0bd63a6f02449831108e1,3,8
1182,7e629c3400841370a613872f36857db2,0,2
1183,7e873a6623a53a6827b7041484ec702d,0,1
1184,7e91b50fa5512f46a72409a447a2c7f5,0,1
1185,7ebb525f227bafd7e0d80b0dd57d6f98,0,1
1186,7f194e2d785110417844daf63a0bcdbf,0,1
1187,7f20a93e816583b0d8dce6dc424cdc73,0,2
1188,7f2b7e8b2bec701856f08386bb19fe5f,0,1
1189,7f38ed1d08bbe46301e068ac93324dc4,0,1
1190,7f4431e80c2c130743f18f3b12c89e6c,0,1
1191,7f4ac404c8fc6fbff06b2c3a9ff1cd35,0,1
1192,7f5b37e8313b9c4b2f56f821d435979a,1,0
1193,7f93778a2dbfed80a3f5e667790a0645,1,0
1194,7fe83b7e7f976ddc21a3c99bea3bab7b,0,1
1195,7feffb35e2744922b529df59d97ae797,1,0
1196,8003e0c818c7c0cf10e363bfb1b86785,1,0
1197,8017a8b4ec9993c4f3b5525ec1d321d8,0,1
1198,804064ecf2ec11f4138d6931236cf653,0,3
1199,804c4e34bfc1fc242a818758c910e089,0,1
1200,805b77e1a6a1c3e4c002fb638cb0292f,0,1
1201,806597bca128f9d16619ea2a0bc38571,0,1
1202,806d64e963d5d81bf9aedea40b2c348a,1,0
1203,80a4215337d26c21400c40231e670281,0,1
1204,80a6408961e98073c9881dc907337a0a,0,1
1205,80e40a08a79d1e7b5d995f143febff0f,0,1
1206,813cb64747fb9b0767108073f7a3bed1,0,5
1207,81496acc641181406ee16f6de485a6e8,0,4
1208,815d37bb1b51d5db5b764685cee0cada,0,3
1209,81a95ae297010c8973dfe6de5ba6c606,0,1
1210,81b9d99147aafea91297f136724e2b5b,0,1
1211,81ce2771955406bf6d3f2ae76d7141cc,0,1
1212,820378618607c673f077d76882d646e9,0,1
1213,8209159d94af49a8321596b3e0522825,1,6
1214,822e2a4c834da22cebc0cc52976ebfd0,0,2
1215,8233bb7a0de9382025b211c7bcfee46a,0,2
1216,8235eca63966c42d5af3e5f8508fde8e,0,1
1217,8259aa7df0bb23c4958a0b27af4c63f7,0,1
1218,828501ff33c8cbad598e82f68288ff60,0,1
1219,829775eedc0274e47e8652528fdc541a,0,3
1220,82c13655d5af7781596f46fe231adb89,1,0
1221,82cf6ae3cdca0622c92fb3c5534f605d,0,3
1222,82d7bbc8a1e364417f407a2da29c0254,2,0
1223,830b2243ef47311bbbb5a04b0204ffcb,0,1
1224,8311cf54e300ae1d654822d2d7f9540f,1,0
1225,8365526dba9e4ed5f8d22918f2574ece,0,2
1226,839db292d0b4f4f6f1d77483547b02f3,0,1
1227,84463ec2e9bc43e41f209054099322bc,0,1
1228,845e4955b50f1c389ab193a967f7eb3b,4,3
1229,847d73f9ca721192ed04fb797de8fb37,0,2
1230,84acf978d5ffbf7103533eb0248bfe82,1,0
1231,84c767a6e2c1bad9422d420d4a7a7f80,0,1
1232,84d9013f17fcc5a15bf300d576e20d75,0,1
1233,8504142209a05c2e77d776f1d0650b5c,0,2
1234,850a13ae0ff5699a5405946dfafc84b3,0,4
1235,852aaa5f240f8dd36a3617fabbc6f343,0,1
1236,8533866e204667862dab9fa7880571aa,0,1
1237,858c5bb83f8dcada16ca7338ecf1e83a,0,1
1238,859aa0f374f101a0a74f945d4dd25241,1,5
1239,85b16dbd4fe32750f40aa9ead7a004ff,0,5
1240,85b5e119480e9ebe5a94e14fb3aabdc9,0,3
1241,85e6aed009387cdce88acdc468437d84,0,1
1242,860fcfac7dcee69234e890ff346756a9,0,1
1243,86332c064bd74a81247ca4fd1dc56dd8,0,5
1244,864360fee3de2bba36ac2cf8298ff261,0,4
1245,86570e599022ddbb3d4aea7d9b7514b6,0,1
1246,868e9b52bdc2326c140c1b8e9dae531d,0,2
1247,86a25e5984f3f7313666b2b11ff2b36c,0,1
1248,86a739cfe023a105468253f7df2e1d6b,0,1
1249,86cd4a1a23a47e256cfbb2a58f54a617,3,10
1250,8720114755006d38c1b17c9a39c34c2d,0,1
1251,874b9fe68e2665df99d0dac106df2494,0,1
1252,87566bfcf1e682bd27c8c5fdfc440490,0,2
1253,875ca6acf2ac3f5b77a9ba7abcae934d,1,0
1254,8773bd1e8e18ca2bac02ed0eaafe37b1,0,1
1255,877d7fcbca5dc8e6a72de2e5d615f0cd,0,1
1256,879aeaaeb9a203244fd0ae65ce2b1fb6,0,1
1257,87c2a70d403c3ff0541735af144f29c8,0,2
1258,87c75b415b4f86f8e824e2a8e76a3fa2,0,3
1259,87ea75b87ce1bd27413c2b5e32d5e62b,0,1
1260,8836bb6d609ac42058e123bf28af6917,0,1
1261,883c09780f2c41fd4edcc545aab856d1,2,7
1262,884d6a800b17f57f87d1bf3d27979541,0,1
1263,887fd7464d2d2b8db0dad4f9e5f49d1f,0,1
1264,88c6e4d72c149b2091b43c6a995e1499,1,0
1265,88cd17da6e43c7d9c179fbf492c6c478,0,2
1266,88e031f29f5809d635d3d381f6c4b49b,0,1
1267,88f6c320fa239cfac1ed994f1e263040,0,1
1268,897d24667d4b422c69ad3a2cd34de3be,0,1
1269,897e0001a473dad189ae63dc8133c4f5,0,1
1270,8998ac618d7233099dacb61cd318cf92,0,1
1271,89c69cf181eef24986bd6ed66fb76e8f,0,1
1272,89df30c30cee2cd420c4af304ec8dcb9,1,3
1273,89f0333aff4ecd9e44f9bba76e636551,0,1
1274,8a2f9423f6a33e7a2120a988e7e12498,0,1
1275,8a38e396e0cf53f31f6635025752d67e,0,4
1276,8a3fb0e128ada5892065ff247361703c,0,1
1277,8a45a26cbf323dac8614796ad608c815,0,1
1278,8a5266d2ea7d6e43acca916d5fa9c8fd,1,0
1279,8a81eeba213f6f6459bf5986d4081bd8,0,1
1280,8a9a0b2a87c44bd88ea1193f2d117097,0,2
1281,8a9accf0d13bf687e4a9e7b8d17aee6e,0,1
1282,8ae599fe32d161c47f185409ea919385,0,1
1283,8b264450df18e1ef21dfe2131fd18eb8,1,1
1284,8b31501b3777aa282f6731e4727dab41,2,1
1285,8b614130ee76bc0df432c95d8f231c27,14,37
1286,8baed259967edb7ad91d59f21e22f129,1,0
1287,8be8d91a6a513f5d3b0312fe4e6ef358,0,1
1288,8beb0419f070b930942ec733f5fe5da0,1,0
1289,8c05de5f9d12d756299d965dfd9500e6,0,4
1290,8c266131a76e5631b277787a7f995514,0,1
1291,8c4636d5bdb391086148c1ea51a8337e,0,1
1292,8c5960255c182a67ad6e0f278042abc3,0,1
1293,8c5eb32be350d4f6ee70754ec8fe3305,0,2
1294,8c6dbf3f7ad23c1030eaf2694483656e,0,1
1295,8c7e24d6ee2d71a2fad1cd9da7b9f3ce,2,0
1296,8c9bf64d0d40a523d98e71554af6b9eb,0,3
1297,8ca554f5054c9cfca2508f8f67101b71,0,1
1298,8cd236175ea4344a971f87e0a565aaef,0,6
1299,8ce98466c0b202772bc69108c251ecde,0,2
1300,8cf818c1f19166aa725923d0189b4e71,0,8
1301,8d1f3b6fbbb5934e11f9f96bc676de32,0,1
1302,8d9e7986d248922327fe7f214e0023bc,0,1
1303,8da7b66df0714c2c8f85dad0e28577e6,0,3
1304,8dbdd902ef4ddb2f7bc1f02fdd21341e,0,2
1305,8dc93cc9a8f24209c137516e0fe71ffb,0,1
1306,8de4e1ef60eb550f946bb46a09d6807e,0,1
1307,8deeacc6d1a424f689b30a9184bcf8c1,0,1
1308,8dfac0bfd3ee162747f9b8979aff46b4,0,2
1309,8e04baf94c74ffc6f4f3bc8ebd901e1e,0,1
1310,8e31b29f8f9125b2edbc85d31d9e8eac,0,2
1311,8e626759ef1dc8d131f4bb9990e077d1,0,1
1312,8ea598e8e11613f48bc7d60a764c4417,0,1
1313,8eb2920ebf86d3dc13aac3ade0f48c2c,0,1
1314,8ef64d501e91f0fba7d9aab538bc1e60,0,2
1315,8f0be34269da92519bc799421fd11d0c,0,1
1316,8f20ff54d8fb0d8f29690795ed952446,0,1
1317,8f2248afac9b2161474f0a22ff867bad,0,1
1318,8f5e8e5a2c92c11440e19e34ad7e91b1,1,0
1319,8f9c357eb3cc40dc1a0665beb7ba5634,1,0
1320,8fc6784decfdea67808a5d1f942425b0,0,1
1321,8fc9294f83950b181a848408ab158a8d,0,1
1322,8fcbfb845018d1cf35930a9095f6b00c,0,1
1323,902e77b090c78ebfbfb13bdcfbd425b1,0,2
1324,904fad1c4ae9361eb9f7f1fce2537f05,0,2
1325,907d236f10ab29f8e6b2ec37c956d556,0,2
1326,90b8341f1f0d94b7510ef39453de438c,2,0
1327,90f528a8bdbaa8b06c99cb8fdb719c65,0,1
1328,9107164f41e571e1dd1fff69f1ff230d,0,2
1329,91124e60263eb0c05f8b0558ad2177fa,0,1
1330,912db8913d4eb555b44f84249d20d1c9,0,2
1331,9130c2153602e8e04e44b1768ed18e36,0,1
1332,913a80d902263002c13233a92dff4833,0,3
1333,9150ca7d139e4a7e6262fa124c9c638e,0,1
1334,91514923f463709a3440264ccca0fa19,0,3
1335,916f678b25af04c1f0ac12b79b898086,2,5
1336,918b6063a0b61e6bc05784847a8d3dd3,0,2
1337,91b4ba061af2b6dcd7b8c33c297bb67a,0,1
1338,91cfd4b2469793ee59fdbbbdc23ecfbf,0,1
1339,91e278db0d605f75dc48837baf3e0255,0,1
1340,91f30860957943e7199ec4e32bf93d05,0,1
1341,925ea621c72437fb7d76433b171a779a,0,1
1342,927a442935224a0c1671b30c1bde728b,0,1
1343,92ea5a02d903b91d7ba89b38701922d3,0,1
1344,92f5904ed4b5aaa3f6c5bb90826e90fd,0,1
1345,92ffe1dfc88689d73a803db576d85e24,0,1
1346,93000cdd99c6c31cee0a34571308c895,1,0
1347,93170068ecd9414ff6a003c79bc3df5b,0,15
1348,9320b329489747151d072953e3963905,0,1
1349,9335bc873447b1ee33c17e1c1a8b39d8,0,1
1350,9344530848c6c097da91d5817e834a76,0,2
1351,9345964df945fcebec45a795295b3514,0,1
1352,939834acda13f3cf0cdbb81f60bb8c1a,0,2
1353,93aea9443b3304de87ce1cfc9f6c8ad6,0,2
1354,93b59a583b1e46bb3e34f9292d524fdb,0,1
1355,93c09c45eb3b1b8912ea288a82faa74a,1,0
1356,93c72f47ee26cdf82f535b1d1c4dcad2,0,1
1357,93fbac6e95d50e5af60a3774f5e7de74,0,1
1358,9402408a5139f426b6a56473a81156da,1,0
1359,941362c95a2b66919b4624eb857095ed,0,4
1360,9418e7480edc00b5999d797dc5b2c2a5,0,3
1361,9449e198cd3026f76e497cdd70353082,1,9
1362,9467f2361cbdefbc171396520dfc9987,0,1
1363,946bc6cd5952045b592462f75fe59607,0,1
1364,947287a80fe3944e6ed34cf3492651da,0,1
1365,948a97735ccea237a4d637fbb6a109ee,2,14
1366,94f378b49933d086d05eb7d64cd9e6e3,0,1
1367,94fd9f7d650419c2fcc583404396b047,0,4
1368,950fe6af7944bfd0ae4af14fdcf6a093,15,100
1369,952c509f4d96b2bb805b16746b62876e,0,1
1370,95411942f52a4821eb55c8c296add0c4,0,1
1371,9541b837540059c80ea1aa315e80e92e,0,3
1372,955629e07f21ba2cb4804aa5e3c118bf,0,1
1373,955ed539ec2a2940d7fb610e6849316f,0,1
1374,957b94898abd9f6bc8fd5ba41eea8fd7,1,1
1375,9593baa5798b9e1d0750de6bb9d43c9e,0,1
1376,959a81f2d6c2208bcf9b85a12d021bc1,1,0
1377,95c47376471a2ebcde177f3e41ecbf43,0,2
1378,961e603ef2efa05945599dab9d916b08,0,3
1379,961f72654796e65149947560cbd5f5de,0,1
1380,9624537e00da9e71b67277cf002678be,0,1
1381,963f752efeaae2dce3782e0724f9a17a,0,1
1382,9662e8fa00e952069f1483447a36490c,0,2
1383,96797a8429a0fbec2470c176339f9ba2,0,1
1384,9680370652d54b91894a04ce5a9c0ce4,0,1
1385,96c310d5e2938cc840c09106c5bcc55d,0,1
1386,96ed13faa959904f7cd338161e03b1fa,0,2
1387,96fab5cad6f3238b6d050906602be2fd,0,1
1388,96fff7efb6ed5b518ee71705e9dd39d7,0,1
1389,970494e525dd9786fe289fd1ededbdbb,0,3
1390,9711597656896aea4457345edd42ada9,0,2
1391,974927d1f4f0e92497e271006ef07560,3,1
1392,975a10a0c010786ed0d4a4304170289d,0,1
1393,975c9f439a4e3041f305fa89cc71e73d,0,1
1394,9776ee05de7eef2eed2840f94b1923d6,6,34
1395,977fa18a631bf52df0c218f7e4d31ef1,0,2
1396,97c7791d29a428f9fb53e2ca4aa0b975,0,3
1397,97d4a1ffd92b2631270160dc0ee6106e,0,1
1398,980ef11d84efeebaca0775e3d3600608,0,1
1399,983d228d9edb58ce318891d4756f26b6,0,1
1400,98480e59e8104e53d1d4797d51145b6f,0,1
1401,985a9acc89143c701ba403a8874ce2b7,0,5
1402,98725493ccdf2b07867a7cf9436623a2,0,2
1403,987f6fe3e5ddb54f4694305b446963ff,0,1
1404,98bb4503bcf3e24b96f026c2ec5c626f,0,2
1405,98c8b73a37fb4e77cf2711afea26b1eb,0,1
1406,991a68af9dd902b2759103918a7995f8,0,1
1407,992691fb3fc9559758b8d48232395b8b,0,1
1408,993a628cb58058ba3c3e7f5a9adcf01c,0,1
1409,993c69d2e4104b9a63ce1d555fa0990d,0,1
1410,994ba37b8755d68ce0ff2984a999b9cc,0,1
1411,996fa322f099d2e4fb20c9801d5567b1,0,1
1412,9997315f38845569759e361f3ff507fb,0,1
1413,99a6af7a3cce6f67dd16d8fde4d7a6df,0,1
1414,99c033ae7603a1688cad372e1a2fddaf,1,1
1415,99e61938119e562e850bf1d2ea04507f,0,1
1416,99ebf1b6279ad3e55bb12ccd5496eccf,0,5
1417,9a0188d49e2e4fcf354842cc743f814e,0,1
1418,9a1633fb57bf0941cbe267738b718ec7,0,2
1419,9a357784605d12c2badb87575af14f28,0,1
1420,9a39f259a909a1e99123831afe248e5f,0,5
1421,9a42a7e305af9f8a5d9bed349fdac3ca,0,3
1422,9a4be5f12ed1164b5978db3248b26f5e,0,2
1423,9a5a95383032d4b8c254c937ca2e81b4,0,2
1424,9a8cc6b6b1b9bda3be5c932fe0cf39e3,0,1
1425,9a9d7a7e1f92641dd9c85aeaa6a4082a,0,1
1426,9acc0a4503a03c0c9a8cb1d72375579e,0,1
1427,9acc378c4e16505e01a56f853354f7e0,0,1
1428,9adc90d5563ba17b7663e9bdde9472f4,0,1
1429,9aee18a5eaabca79ec2943c685eac1f9,0,4
1430,9af847a7d3de33484fe889b795c0e05e,0,1
1431,9b01d5e47ed0318d8e1d8e063a4e740e,2,0
1432,9b05380abecd625dfcea41f6b6d6ce26,0,4
1433,9b39768c9479c4e311e77bfc3b2aad08,0,1
1434,9b727f993f9c901e565d94de3950d972,0,1
1435,9babffa7b0becffd9f3eafd921001c02,2,0
1436,9baf35759bbb1c795cb12ec601bb0ef9,0,1
1437,9bb9db1d58dc8d8962cc2a93fb351591,0,1
1438,9bfd98016e17a75be60aaf8594baad39,1,0
1439,9c2f8498b3247494cc4fd50086bc99f6,0,2
1440,9c462f4d8aec560983f486de74317d19,0,1
1441,9c5014d9ef8727e9755b5979bf9c965d,0,3
1442,9c68439993662866c37068d82f81643e,0,1
1443,9cb8845b305afda9845ffee7deab01db,0,1
1444,9cbf7b634badfbd1dbd4c12a8b70af84,0,1
1445,9cca9fb9bc8270d5efc7b8194c99261a,0,2
1446,9d0ce4208a4ed6502cf1ed73cb373625,0,2
1447,9d64e23de67bcc31d78a35635dd8b519,0,1
1448,9d932537012c6bf2246c58437573f6a2,0,1
1449,9d967b062d2eec3b5a21ccb3a5686c58,0,5
1450,9dafd9dc11a5bcbd7c2052fdabd4a3c5,0,2
1451,9db26ee5a26ea6fb2f338108f18441e9,0,1
1452,9db8aadee2c0c55bb7c373c487766527,0,16
1453,9dd7be89d08d2e1d1a056bc7f051325a,0,3
1454,9ddcb0412a333bcfabe5fef7c3c07b88,0,1
1455,9de54229e0be0647d3b72f25d5535329,0,2
1456,9df069704d10199285920879977c3b19,0,1
1457,9df74aa87cf0059ff339bf6219a87390,0,1
1458,9df9891c50d37692e13fea3e365dd9c1,0,1
1459,9e3397e75d7dbd42496982859c684be7,0,1
1460,9e4611ee3dd1e539bd8d120f6dd7d834,0,1
1461,9e6ad34133a2f22ad1322f92f60463e0,0,2
1462,9e77a066919861ad5dac6f0bb0f3e0db,0,2
1463,9e7de5aa718a71ce163d7cda9a95673b,0,3
1464,9ea8321a0f640daee973b1c2306b5a09,1,0
1465,9eb3df9a53e3f0a232ff18a557f63d45,0,1
1466,9ec9f01bd91900bdca668688381d5967,0,1
1467,9ecbbcae3eb2ce8c9b7731730d79f934,1,8
1468,9f1b09e9ec71254837583203dd9e22e8,0,1
1469,9f26e0459bace2fced09f335b56c8709,0,1
1470,9f272e7055886adbd6557074107da861,0,1
1471,9f3cfc8bdb3f3c2bc133c9a95c96ed45,0,1
1472,9f4afc0847cf74b31b66dfcc8db187ec,1,0
1473,9f6f5d5167adea2cdee37c9ed2ae0419,0,1
1474,9f78d0dd99a80bf8f2f612843b750125,0,1
1475,9f8ae0e4bf4aefff72f7f555675f50af,0,3
1476,9fb3be7e0b9bf6de7b8c22a15c62cbfd,0,1
1477,9fbd6fe16a01e759d41bf61e09b93454,0,1
1478,9ff8ee89ac1cda6c1858aac6c5f62aa4,0,3
1479,a00294c436b8413947c712cafd493957,0,5
